/playlist?id=6970681976,超好听的神仙翻唱,168万,月亮藏不住的小情绪
/playlist?id=7826302743,DJ【那年我双手插兜不知道什么叫对手】,1254,ZMR-张小瑞
/playlist?id=7759984926,甜饼说唱｜超甜的情话只对你说,340,早睡早起丫-
/playlist?id=2815616232,100味夜晚催眠男声 唱出谁的孤单心事,1325万,YouTube全球音乐
/playlist?id=2888301972,错把时间当良药 谁料只愈皮外伤,1296万,YouTube全球音乐
/playlist?id=5150445575,抬起头在更热烈的风里相遇吧,618万,也半眠
/playlist?id=2404791206,痛到心碎的虐心歌曲和伤感歌曲,3403万,李白白ing
/playlist?id=7702333495,「高燃古(国)风」乱世封疆，谁与争王,571,善恶-712
/playlist?id=7662624876,水木年华 | 用真诚的态度传递快乐和爱,22384,网易云音乐
/playlist?id=5363641064,时差青年｜每个懂事的人都是宝藏,561万,陈笑一Joylyn
/playlist?id=7231343817,『小众甜歌』拥抱的最好定义，是交换温柔呀,10万,Karollkk7
/playlist?id=7837260637,许嵩国风合集必听歌单,56,爱吃茶的嵩鼠
/playlist?id=5341459485,没来得及说抱歉,你已经不在身边,811万,小攀哟
/playlist?id=2877214313,超级好听的女生翻唱Cover集【Cover by+原唱,1573万,是你的顾柒柒_cc
/playlist?id=7756869458,2022网易云热歌精选（持续更新）,490,丶精神领袖V
/playlist?id=7010349262,俘获听觉——沉浸式Rapper柔情思绪！,526万,欧阳鹏oyp
/playlist?id=7667428179,欢乐续订↬轻快小调收揽节后好心情,11万,零度光影乄
/playlist?id=2899768194,精选｜那些百听不腻的翻唱,5788万,情感文字君
/playlist?id=7677953691,【宋亚轩】翻唱合集,29792,Hy讣祈
/playlist?id=6826886244,【华语精选】网易云10w+热评歌曲,221万,__量变__
/playlist?id=7602987106,国剧OST：配乐是影视的点睛之笔,15832,蛋壳Maxd
/playlist?id=7546431592,国影OST：中国电影一部一首代表曲,64769,蛋壳Maxd
/playlist?id=7101844587,吃一口糖 那些高甜的【中文rap】请签收,106万,-甜饼怪BABE-
/playlist?id=2613637176,晚安呐 我今天要早睡,707万,螚安Vivienne
/playlist?id=7751138568,甜甜的歌温柔的声音（糖份收集歌单）,309,是阮阮阿
/playlist?id=2221422692,[民谣]携一把吉他，温三两故事，四海为家,1585万,GT_Li
/playlist?id=7536845035,民谣 | 在柔软的黄昏，喝一杯温柔的酒,16万,Emo重症患者
/playlist?id=2839246073,生活节奏太快，就让耳机里的声音慢慢来～,1319万,空气很颓废
/playlist?id=2306664471,薛之谦 陈奕迅 李荣浩 林宥嘉 林俊杰 郭顶,6595万,难寻1022
/playlist?id=7839926390,四季长安』天增岁月人增寿|春满乾坤福满楼,80,流动情感贩
/playlist?id=2986300351,一场雨的时间你会不会回来,282万,刻下一片海
/playlist?id=2815777391,好听到单曲循环的歌,6842万,小攀哟
/playlist?id=7716228375,耳机里的秘密 | 宝藏女声集合站,451,Bruce梁博
/playlist?id=2000607569,一路向北，百毒不侵。,2704万,天神下凡V5
/playlist?id=7787566153,国摇｜摇滚才是治疗emo的良药,2827,港岛姐姐的妹夫
/playlist?id=6786700692,2023网络爆火流行歌曲推荐(持续更新中),103万,桥本环奈_Fairy
/playlist?id=7762989633,不曾忘记 只是不再想念 0.8X / 0.7X,145,月亮藏不住的小情绪
/playlist?id=7550125028,遗憾吗，最后没能在一起,24万,一口生巧
/playlist?id=2846453528,因为遇见了温柔的人 所以想温柔待人,181万,可你怎么总是忘记我很爱你
/playlist?id=7523989081,与月球对话｜生命不息 摇滚不老,18万,雾月情书
/playlist?id=7673330653,【黑胶】80.90后的经典需要充值才能回忆,16381,_豆腐花_
/playlist?id=5099205909,不想哭死半夜别听,1652万,一杯菊花茶_X
/playlist?id=408539770,【古风治愈向】小桥流水畔，有烟火人家,616万,-Abysm-
/playlist?id=2635359836,好听到单曲循环鸭,16174万,麋鹿诞
/playlist?id=2521923202,一只巨蟹座的歌单,758万,季节限定圣诞树
/playlist?id=6730173517,致敬奋斗｜随机播放那些埋头发光的日子,21万,秋chill的首席推歌官
/playlist?id=7655050088,「失眠防空洞」耳机下的避难所,94179,四川贫困人口
/playlist?id=2711754983,华语民谣大合辑：一人一首代表作,694万,一生向海
/playlist?id=705280747,【古风燃曲欢乐向】古风高燃，纯度百分百,447万,折羽不离兮
/playlist?id=6848562617,DJ中文歌曲车载 咚鼓版,506万,别让小熊不开心
/playlist?id=7552091727,快乐再出发1/2✨0713再就业男团合集 ♫,86363,是清澄阿
/playlist?id=2560108981,华语爵士|漫不经心的慵懒惬意,174万,卧室坐家
/playlist?id=2767811922,古风｜闲庭抚琴桃花酒，叶落似是故人归,830万,子度-
/playlist?id=2699422530,「古风」仗剑当空千里去，拔剑当空气云错。,45万,孩子吃嘛找嘛去-
/playlist?id=2349211741,最怕rapper说情话,746万,可你怎么总是忘记我很爱你
/playlist?id=2682044074,精选｜2023耳熟的翻唱合集,17739万,情感文字君
/playlist?id=2610231104,你曾经有多认真的喜欢一个人,3315万,mayuko然
/playlist?id=2199632154,一个费烟的歌单,712万,Etrna11y
/playlist?id=6685260980,『精选古风』 一曲一场叹，一曲为一人,417万,小软溪
/playlist?id=2438996784,【网易小酒馆】让民谣唱出你心里的故事,158万,是你的顾柒柒_cc
/playlist?id=7791981528,别听世俗的耳语去看自己喜欢的风景,82,人间宝藏顶配挖机
/playlist?id=540230671,以为时间是良药，谁料只愈皮外伤,1261万,--苏麻离青--
/playlist?id=2217381362,庆幸遇见她·砂质女嗓 入耳难忘,988万,KillBunny
/playlist?id=2846054862,用音乐保持你每天的嘴角上扬,4172万,宁遇夏
/playlist?id=4898633360,「CN R&B Chill」烟雾弥漫，透着漂亮的光,310万,JazzLove
/playlist?id=7501781701,古风 | 旧忆就像一扇窗 推开了就再难合上,77081,月亮藏不住的小情绪
/playlist?id=7651850075,孤单星球 | 把情绪调成静音模式,74674,贝克克y
/playlist?id=7072867742,2023超好听的宝藏女声翻唱,27万,陈渝Ya
/playlist?id=7333983296,山鸟与鱼不同路，再见容易再见难〔0.8x〕,632万,落叶听枝情
/playlist?id=2967920310,【车载】女声情歌-车上必听的伤感情歌,23万,喜乐大本营
/playlist?id=5152332685,晚安呐，以后再也没有晚安了,2981万,当做那是梦趴
/playlist?id=5135315071,藏在歌里的话你看得到吗,274万,决劣
/playlist?id=4933201498,rapper唱情歌 | 高能雷达☢,1247万,小何_jian
/playlist?id=3060714692,你有多久没有对一个人心动过了,1801万,mayuko然
/playlist?id=4972583603,古风怡然｜结庐朝暮间，尘世书作浮生记,16万,清茗谷雨
/playlist?id=5027070307,翻唱｜我为你翻山越岭 却无心看风景,1445万,仙女爱吃香菜_
/playlist?id=7521245152,民谣 | 追忆青春 有故事的人不能听,31万,月亮藏不住的小情绪
/playlist?id=5244221998,网易云伤感音乐,470万,保航_SHI
/playlist?id=6894003949,戴上耳机♫这一刻世界属于你,404万,流动情感贩
/playlist?id=7719986356,少年啊少年！不若乘风而起，扶摇直上吧,1510,W-沙丁鱼罐头
/playlist?id=435679464,在你的民谣里，听一段故事,1031万,活在水里的猫
/playlist?id=69539394,【女声版】绝美古风歌曲精选,154万,Double7琦
/playlist?id=4974525540,我没情绪 我是块冰,1706万,决劣
/playlist?id=2523152852,2021古风歌曲新歌,75万,珩萧雨溪
/playlist?id=5343524088,『古风』好听到爆的古风歌曲储蓄罐,330万,MOYU_HAPPY
/playlist?id=7084117459,超好听的女生翻唱,68万,月亮藏不住的小情绪
/playlist?id=948471242,古风伤恋｜待到红颜消 杳杳无归期,2339万,迩ran
/playlist?id=6783548195,2023全站超好听流行歌曲推荐(持续更新),72万,桥本环奈_Fairy
/playlist?id=7684820523,古韵佳酿：饮一坛过岗酒 做一场黄粱梦,456,蛋壳Maxd
/playlist?id=7692182373,国风戏腔 | 戏子演绎悲欢离合,35333,陈穆泽
/playlist?id=7819907183,2023好听到爆的伤感歌曲合集,22073,总有一束光等着你
/playlist?id=2470798714,你放弃过一个爱了很久的人吗？,3590万,mayuko然
/playlist?id=7598940811,赵雷：甘于平凡却不甘平凡的腐烂,41755,蛋壳Maxd
/playlist?id=7690519144,烦恼治退✨去兜风吧 傍晚有日落和晚霞哦,742,蛋壳Maxd
/playlist?id=402924168,好听到爆的伤感歌曲合集（评论过万）,6975万,艾琳艾德勒丶
/playlist?id=7597491795,听一首草原歌曲，喝一碗陈年老酒,16万,音乐想象家
/playlist?id=7654926449,吉他伴随民谣｜孤独伴随流浪,16797,WANGQINSHENGYUAN
/playlist?id=7373521472, 『古风民谣』我是人间客，闲来听花落,30961,W-沙丁鱼罐头
/playlist?id=7643585507,100首华语经典民谣歌单,36017,chelife
/playlist?id=7618247726,华语深情 | 请用心听，不要说话,69955,贝克克y
/playlist?id=7587532782,{ 治愈民谣 }疲惫的生活需要一个温柔的梦,36万,小刘再也不熬夜了
/playlist?id=7786505443,年代剧|风吹半夏|启航当风起时|复古|怀旧,1410,celebragi
/playlist?id=5048374812,下次遇见喜欢的人记得要勇敢,869万,螚安Vivienne
/playlist?id=7747386295,拜托！听rapper唱情歌超酷的！,160万,四川贫困人口
/playlist?id=2723340897,hook好听的华语说唱,172万,wabbbbbi
/playlist?id=5213031406,一起甜滋滋 | Rapper唱情歌 想给你快乐,70万,原创君
/playlist?id=7662449932,小娟&山谷里的居民|用音乐演绎生活的本质,16970,网易云音乐
/playlist?id=2521168404,Rap说唱乐_每日新歌,151万,Rap说唱乐
/playlist?id=625683970,国语乐队邀请您及时行乐,47万,何小飯儿
/playlist?id=3175286632,超好听的高潮翻唱呀,10522万,我鲁班不坑
/playlist?id=2145841317,遇到喜欢的人不要冷冰冰,1465万,决劣
/playlist?id=2263099944,网易云热歌：百首好听宝藏热歌精选,134万,吴没弦
/playlist?id=7179792394,「时光音乐会第二季」合辑❤️新版VS原唱,24万,云村旅行者UFO
/playlist?id=7622931262,民谣 I 清風徐來 安樂自在 ,55510,蛋壳Maxd
/playlist?id=7687421291,国内独立|荒唐者的大梦一场,1063,奋勇的晚春
/playlist?id=2857550594,精选｜评论10w+单曲循环歌曲,6611万,情感文字君
/playlist?id=3072674843,心酸纵有千百种 沉默不语最难过,489万,YouTube全球音乐
/playlist?id=4988121802,好听到单曲循环的神仙歌曲,234万,37号元素
/playlist?id=7590858110,华语经典 | 不忘初心 旧时光里的不老岁月 ,20万,月亮藏不住的小情绪
/playlist?id=8008377876,相信音乐版权回归 | 全收录歌曲,771,奇龙耶夫
/playlist?id=7738223192,久了 也就习惯一个人去做所有事情了,12万,Lion_Z狮子
/playlist?id=7789071645,国语 | 聆听华语里百听不厌R&B,92,人间宝藏顶配挖机
/playlist?id=7535812697,大抵是不会再见了吧,10万,Fabulous糖糖直播三天啦
/playlist?id=7688445507,民谣|简单的故事慢慢的人生,8767,朽念-
/playlist?id=506484192,孙燕姿最全歌曲正序集,772万,风中的抛物线
/playlist?id=7655499349,【伤感歌单】除了自渡，他人爱莫能助,96710,四川贫困人口
/playlist?id=96160731,【专题】台上戏里十年梦 老去经年秋与春,27万,辞雀
/playlist?id=2477244751,［伤感歌曲］你真的还爱我嘛.,401万,晚案嗯
/playlist?id=7297727968,国语情歌说唱 : 甜蜜rap制造机 ,81万,秋chill的首席推歌官
/playlist?id=2008947511,有很多的rapper情歌,917万,_-陈冠希-
/playlist?id=5066873486,KTV必点歌曲：深情伤感老歌，每首都有回忆,584万,侠侣亲子-许天准
/playlist?id=141865950,霜雪满头亦白首,19万,雪无瑕w
/playlist?id=7694419432,盘点那些好听到哭的翻唱,1650,chelife
/playlist?id=3232282161,避风港真的可以避风吗,382万,晚安-429
/playlist?id=7628784170,每一缕月光里 藏着一份遗憾,29万,原创君
/playlist?id=117183662,【陶喆】 爱很简单,159万,零下Young
/playlist?id=440582108,hiphop『国产高质量』,1206万,xy耀
/playlist?id=5392470366,心灵驿站｜听了会上瘾的神仙歌曲,233万,韩知心i
/playlist?id=8006253404,心动/甜蜜/温馨 ｜听了都想恋爱,58,Zakiya晴子
/playlist?id=777915656,最强中文说唱,1892万,SFGXZT
/playlist?id=2656906764,愿你岁月无波澜，敬我余生不悲欢,1150万,YouTube全球音乐
/playlist?id=4869164805,私藏 | 值得循环的Cover合集,1762万,她的水彩笔
/playlist?id=2066593601,哼一曲歌谣，送别年少的你,786万,张思妄
/playlist?id=5350729261,“适合比喜欢更重要”,615万,窥尽人间遗憾
/playlist?id=6931154816,失恋音乐馆｜我曾误入爱情的迷途,120万,这条平凡的狗_QwQ
/playlist?id=7828405913,治愈森林｜时间不是解药 但你是我的解药,98,蛋壳Maxd
/playlist?id=7833977976,单向奔赴 暗恋像冬天里一场无声的雪,53,YouTube全球音乐
/playlist?id=620809527,初识不知曲中意 再听已是曲中人,3181万,iamsunset
/playlist?id=6746558387,心灵驿站 | 治愈你的每一种情绪,479万,人间宝藏顶配挖机
/playlist?id=7706518017,为生活投降的人 明天是你最好的模样 滚青入,50691,肆玖音乐
/playlist?id=5474617437,网易云10w+的歌，有你一生所爱的吗？,52万,Petrichoe
/playlist?id=6908668070,情歌无数｜唱不尽世间遗憾,110万,这条平凡的狗_QwQ
/playlist?id=5286286603,超好听的女声集吖 翻唱比原唱好听系列♥️,178万,糖果罐里装有好多颜色
/playlist?id=5337006313,伤感 | 是细节不够伤人，还是敷衍不够明显,269万,伤感夜来非_
/playlist?id=401751106,那些好听到爆的流行歌曲（持更）,1330万,艾琳艾德勒丶
/playlist?id=7793547489,爱而不得的感情｜多一秒都是痛,14万,番茄打蛋鸡
/playlist?id=643375011,萝莉 中文 软妹 萌音 小清新,1006万,橘猫举菊花
/playlist?id=5026583676,「宝藏热歌」你不容错过的热歌精选,358万,HUMAN00
/playlist?id=7599977144,甜入心扉丨只要心怀热爱 每天都是限量版,48685,丨IIIIIIIIII丨
/playlist?id=7662250961,被迫营业丨用音乐治愈返工第一天,21万,原创君
/playlist?id=2321983233,100种人生的态度，有没有你的归宿？,1073万,YouTube全球音乐
/playlist?id=5009965759,老歌翻唱丨一定听过不少好听歌,415万,李恩赐Ci
/playlist?id=2359625826,和过去和解吧 日子过的可是将来,267万,她的水彩笔
/playlist?id=2931359077,说唱｜走心爆炸好听的说唱,435万,退役魔法少女团成员
/playlist?id=7844318140,新年Pop｜伤感流行，告别2022的遗憾,92,蛋壳Maxd
/playlist?id=7579638207,网络爆款超好听流行歌曲都整理在这了(持更),64万,桥本环奈_Fairy
/playlist?id=2773697656,[司南精选] 唯有清风徐徐而来不敢相负,39万,珩萧雨溪
/playlist?id=7632594064,念念不忘必有回响「0.8X / 0.7X」,83万,月亮藏不住的小情绪
/playlist?id=4946368509,是你的垚/刘大壮/王小帅/王泽科,1971万,小攀哟
/playlist?id=5078863885,那你呢 释怀了吗,580万,决劣
/playlist?id=7720296181,民谣：遇见乡音◎海的那头是故乡,75367,蛋壳Maxd
/playlist?id=2613652645,【民谣】人间烟火 山河远阔,86万,天神下凡V5
/playlist?id=448634766,很好听的华语伤感歌曲,2514万,-电音迷弟
/playlist?id=62071817,民谣不止成都 南山南,715万,游历20
/playlist?id=7563078387,STOP！请停止精神内耗！,56万,原创君
/playlist?id=5297658451,希望以后和你的生活不止三餐四季,1059万,summermidnights
/playlist?id=2632804182,爱 意 随 风 起，风 止 意 难 平,395万,西伯利亚大尾巴毅
/playlist?id=2881748372,落日飞车|橘子海|甜約翰|卧轨|Deca| 椅子,252万,MarmaIade-
/playlist?id=737535139,『一百首』经典华语怀旧老歌,4292万,张思妄
/playlist?id=2418127418,写最浪漫的诗,346万,不睡觉时超困
/playlist?id=2131272503,「 每个人的青春都有一个任贤齐」,255万,呼啸雪夜
/playlist?id=5349307028,失恋心事 | 把你藏在心头 每天每夜想你,758万,四川贫困人口
/playlist?id=7715471455,『戏腔专题』那些你不能错过的戏腔,6534,执剑稳
/playlist?id=2862131621,失恋必听歌曲：你会突然听懂这些歌,410万,oreo灵
/playlist?id=867916143,聆听优质的中文说唱Flow Vol.1,1809万,泰迪它三岁
/playlist?id=5396302207,别灰心，普普通通的你也值得被万般宠溺,521万,Evelauren
/playlist?id=7833163338,新年快乐｜快来听点喜庆的歌,195,Music鲸落
/playlist?id=7623532292,伤感华语｜静听歌声里的遗憾,12万,蛋壳Maxd
/playlist?id=7327878918,旺仔小乔/一个球/不是花火/是二智呀,48万,日玖玖
/playlist?id=7634399679,民谣｜诗和远方比不过眼前的你,64632,蛋壳Maxd
/playlist?id=7598883110,民谣｜世界不小心生下普通的我,47740,蛋壳Maxd
/playlist?id=7664281764,华语经典：把光阴的故事唱给你听,15万,贝克克y
/playlist?id=4994541166,那你呢 会记得我吗,594万,决劣
/playlist?id=7655497460,【深夜歌单】埋在心里吧，这次我也没办,12万,四川贫困人口
/playlist?id=2685449094,「居家古风」如何把生活过成诗,1125万,-穷尽诗家笔-
/playlist?id=7694769851,听见秋声｜在温暖的旋律里收获整个秋天,22万,硬地原创音乐榜
/playlist?id=4994255449,情绪在听的歌里,3499万,决劣
/playlist?id=7614703414,甜度超标｜我见众生皆草木，唯你是青山,53万,雾月情书
/playlist?id=5349291073,一个射手座的听歌列表,1826万,四川贫困人口
/playlist?id=5468311991,如果能重来，你还会选择遇见Ta吗,334万,YouTube全球音乐
/playlist?id=2219770152,还记得你的梦想吗？别让你的梦只有想,2529万,mayuko然
/playlist?id=5461537154,是不是把所有委屈咽下，才显得懂事,2802万,情思天鹅
/playlist?id=7999975552,0.8x 破碎的心 每一片都属于你,98,Zakiya晴子
/playlist?id=2689902290,♥︎ 超 甜 rap 想 和 你 坠 入 爱 河 ♥︎,947万,站在月亮上的少女
/playlist?id=2511560749,温柔暴击 | 沉溺于男友音的甜蜜乡,4415万,名侦探-柯北
/playlist?id=3221270268,云村实时热歌 | 持续更新中……,671万,小黑豪吖
/playlist?id=5369758494,ʘʚʘ好听的旋律 觉得不是那我木得办法,187万,拾溜_
/playlist?id=7487805161,2023超好听的爆火歌曲推荐（持更）,1360万,小小小的可爱呀
/playlist?id=7488091418,网易云超好听流行热歌推荐(更新快),1212万,闲卿Find
/playlist?id=5286606525,有没有那么一首歌 刚好说中你的心事,545万,YouTube全球音乐
/playlist?id=6773453509,『说唱』清晨/日暮/落日/海风/晚霞/皆予你,156万,肆玖音乐
/playlist?id=6638240662,流行古风｜但求知己常相伴，浪迹江湖风雨行,22万,少年的杂货铺
/playlist?id=2889967036,爱是不能忘记的吧,1210万,决劣
/playlist?id=4968397141,民谣像个朋友，温柔得像风,34223,小鸽子Guo
/playlist?id=2509820906,说到做到的人特别浪漫。,122万,小叠怡
/playlist?id=7392751344,抒情摇滚｜躁动青春 文艺又浪漫,79万,白鸟星野
/playlist?id=7822502261,冬天的世界就像一台巨型冰箱，我们冻手冻脚,1523,Karollkk7
/playlist?id=2859529562,民谣｜简单的喜欢最长远,487万,子度-
/playlist?id=2848386823,影视剧主题曲/插曲/片尾曲,85万,悲伤的臭豆腐ovo
/playlist?id=2269976282,「2022追剧指南」原声歌曲盘点♡,384万,彩彩星云
/playlist?id=2715933347,精选｜2023那些循环歌曲的翻唱,9433万,情感文字君
/playlist?id=7208908072,是微风 是晚霞 是心跳不止 是无可代替,830万,-甜饼怪BABE-
/playlist?id=7675344824,华语经典顶流作品合集｜首首经典无损SQ,72万,内啡肽_Fentany丨
/playlist?id=5137419858,二十岁后的人生像是按了加快键,3053万,空气很颓废
/playlist?id=5382366823,刘大壮/是你的垚/王泽科/王小帅,334万,窥尽人间遗憾
/playlist?id=5358643949,保持热爱的人生态度，自律上进知进退,79万,summermidnights
/playlist?id=7804159368,新年快乐 | 飘雪 烟花 与你共庆新年,876,Karollkk7
/playlist?id=2815677496,解忧邵帅：你是人间四月天,58万,小攀哟
/playlist?id=745922241,「冷门古风」没听过的都是惊喜,806万,-穷尽诗家笔-
/playlist?id=7009211071,超好听的温柔男声,49万,月亮藏不住的小情绪
/playlist?id=2810974194,100味华语女声：经得住时间的美,1025万,mayuko然
/playlist?id=6712857418,高甜预警！已被这些说唱甜晕了,49万,一只喵喵喵星人
/playlist?id=7779461398,21世纪&宝藏乐队收听指南,776,chelife
/playlist?id=376096227,男人歌 ｜ 谁不是一边挣扎，一边努力活着,207万,听见花开之落尘
/playlist?id=2067079376,一个比较走心的民谣歌单,4865万,小道先森
/playlist?id=2339013333,「珍藏」好听到单曲循环的华语精选,505万,HUMAN00
/playlist?id=6761996936,一个你听不完的【古风】歌单,604万,藏了很久很久
/playlist?id=7557352702,盛夏光年 | 像风一样自由 奔赴属于我的远方,17万,月亮藏不住的小情绪
/playlist?id=131368017,民谣 / 成长中的情绪共谋者,1416万,-云端有风
/playlist?id=5172076242,90后回忆想听的歌，反正爷青回了,492万,小鸽子Guo
/playlist?id=2888526427,少年不识李宗盛 听懂已是曲中人,1325万,云音乐VIP
/playlist?id=2099724538,单曲循环☞听不腻☜的民谣歌单,1515万,小道先森
/playlist?id=7621710151,以歌伴梦｜用歌声浅唱每一篇故事,9288,你的辰ya
/playlist?id=2894197518,环游遍了整个星系，找不到比你更亮的星星,1440万,mayuko然
/playlist?id=7469402611,2023网络爆火流行歌曲推荐（持续更新）,82440,芳心收集人
/playlist?id=2633825295,在我撑不下去的时候，请给我一个拥抱,852万,螚安Vivienne
/playlist?id=4887974807,青春的记忆|九十年代最好听的100首歌,1459万,宁遇夏
/playlist?id=2020864493,人这一辈子，最怕突然听懂了一首歌。,8593万,mayuko然
/playlist?id=2395621500,「说唱」我不想堕落 可我不快乐,56万,可你怎么总是忘记我很爱你
/playlist?id=3100461745,『中文』节奏控 好听到爆!,633万,Gv-Mira
/playlist?id=2585465480,此生多少情与仇，只愿与你长相守,1928万,可尼晏
/playlist?id=7101860245,（Rap说唱）跟着节奏狂奔/开车时听的神仙歌,92万,-甜饼怪BABE-
/playlist?id=544533855,一个双子座的民谣歌单,1362万,贾亚南Deer
/playlist?id=399315380,洛天依古风 强迫症已排序,319万,挫妞小天依
/playlist?id=2240792884,中文说唱排行榜（评论2w+,421万,bDTh_
/playlist?id=7213920180,rapper们的高甜情话你听过吗？,166万,Andy_Yuee
/playlist?id=4966400318,古风仙侠 | 回眸已是千年，你还在人群中,70万,小鸽子Guo
/playlist?id=6712783869,雾起爱意消失,1313万,银河趣事收藏家
/playlist?id=7403250786,温柔眷恋｜对你的喜欢灿若星辰,78万,原创君
/playlist?id=2727510486,独享音乐|耳机线是现代年轻人的输氧管,2166万,宁遇夏
/playlist?id=7030850448,华语流行 | 不知不觉又徘徊在从前,399万,四川贫困人口
/playlist?id=2750978184,每天都很晚睡的你，在想些什么？,1004万,四季里的懒睡猫
/playlist?id=2766896532,越长大越觉得 保持联系也是一件很难的事,1142万,mayuko然
/playlist?id=2787148993,那些独处时听的歌 别让悲伤逆流成河,600万,YouTube全球音乐
/playlist?id=3111177481,爱是需要见面的,523万,决劣
/playlist?id=3235621412,想在凌晨传通简讯给你,259万,爱时的话难忘
/playlist?id=7653706454,校园广播站：昨日晴空的青春独白,50533,贝克克y
/playlist?id=7679272264,乡愁◎遇见方言❥梦回故乡的麦田,1699,蛋壳Maxd
/playlist?id=7618610615,落日来信｜天黑时 故乡是长梦里的故乡,12万,四季里的懒睡猫
/playlist?id=7540124095,民谣 | 我知道那些夏天 就像青春一样回不来,26万,月亮藏不住的小情绪
/playlist?id=2862886083,你今天好吗 被人左右情绪了吗,1218万,螚安Vivienne
/playlist?id=2339009619,「精选」入耳倾心的宝藏歌曲,641万,HUMAN00
/playlist?id=7801692945,民谣老炮 || 信仰仍在空中飘荡,566,木头先生-毛
/playlist?id=7799680290,张惠妹 张悬 张韶涵 杨丞琳 徐佳莹 ♫,4237,是清澄阿
/playlist?id=7535300087,民谣 | 藏在歌词里的故事 你听懂了吗,72696,月亮藏不住的小情绪
/playlist?id=2792436045,FreeOut 没有一个不靠谱的小兄弟,41万,偷偷的叹了口气
/playlist?id=2245580056,【千千阙歌】经典老歌，久听不厌,501万,吕旸这个名字好抢手都被注册了
/playlist?id=7477043316,治愈华语｜放轻松~每个人都有自己的小世界,52万,雾月情书
/playlist?id=7527074775,滚石唱片 | 温润优雅的艺术家 ——林忆莲,65万,网易云音乐
/playlist?id=2804482403,『0.8x』独自收集两个人之间的回忆,452万,解忧邵帅
/playlist?id=6642350241,2023网易云超好听流行热歌【持续更新】,46万,独家记忆文案馆
/playlist?id=7342819485,2022爆火耳机系列『宝藏』（更新快）,2941万,龙楠林
/playlist?id=7592561661,伤感中文DJ丨爱而不得的感情最伤人,37万,角港
/playlist?id=638864394,国产HipHop从地下到地上,3938万,设计院OG
/playlist?id=7115950741,那些好听到爆了的吉他弹唱,33万,月亮藏不住的小情绪
/playlist?id=7784482501,冬日限定｜分你一只耳机 聆听初冬温柔,859,Bzstrive
/playlist?id=6587830676,“ 海风总是洒脱可以布满山河 ”,117万,野鬼er
/playlist?id=4912458725,【民谣】安静的听歌♥安静的想你,432万,SG丶RX
/playlist?id=2557918409,KTV必点：有没有一首歌，唱着唱着就泪奔,8261万,mayuko然
/playlist?id=2108621840,「古风歌单」愿你把酒执剑 归来仍是少年,1079万,苏打不是少主
/playlist?id=5393321376,【KTV必点】麦霸终结者！,813万,a丶安逸
/playlist?id=933372355,你绝对听过的宝藏歌曲合集（持续更新）,88万,遇见-Music
/playlist?id=5373110437,脸红的青春期丨如果暧昧有形状，是你的模样,33万,原创君
/playlist?id=7660718803,孤独旅人 | 这首民谣唱出了谁的不眠心事,37475,月亮藏不住的小情绪
/playlist?id=7082299548,那些好听到爆炸的歌曲,518万,Nyomi是奶油米
/playlist?id=2532408647,【翻唱】好听的歌都在翻唱的路上,810万,小煜生于初冬
/playlist?id=7496594326,伤感边路 | 好听到单曲循环,35786,__量变__
/playlist?id=7740925266,甜甜旋律｜浪漫的年纪别活的太无趣,477,Bzstrive
/playlist?id=7417859975,恋爱啦|甜妹的专属歌单,61070,阿纭bebe
/playlist?id=4974534836,那就一直冷冰冰,365万,决劣
/playlist?id=4946086065,睡觉前的情歌说唱;-),155万,我要逃学威龙
/playlist?id=2946610153,戴上耳机|全世界的喧嚣与我无关,2345万,情思天鹅
/playlist?id=2427814007,月亮溺死在爱河星星得不到爱火,784万,我想你是需要我的对吗
/playlist?id=7828451736,刻在DNA里的闽南语金曲,132,chelife
/playlist?id=7766925348,我是歌手第三季现场版集锦【高品质】,1064,李平阿
/playlist?id=7086555755,女声 | 好听到单曲循环的华语歌单（下）,117万,Emo重症患者
/playlist?id=7449573972,【民谣】负者歌于途，行者休于树,16万,吕旸这个名字好抢手都被注册了
/playlist?id=7753185687,伤感歌曲｜黑夜下的你在想念谁,77万,总有一束光等着你
/playlist?id=94651361,晚安 ｜ 睡前听歌,15万,我坐在九份的咖啡店
/playlist?id=7832413768,2022云村专属晚安曲|睡个好觉,美好都会到来,19万,云音乐歌单之友
/playlist?id=7059835153,方大同 | 关于爱的定义 | 独树一帜华语R＆B,46万,云音乐歌单之友
/playlist?id=5268554168,没认识过你就好了,296万,网抑也爱喝奶茶
/playlist?id=3046138281,『华语R&B』节奏断线，已无法跟随昨日脚印,557万,生活委员
/playlist?id=7996076268,民谣时光｜岁月之河静静流淌，听一支民谣曲,27407,雾月情书
/playlist?id=6854946998,「华语」摇滚｜血液中的自由与浪漫,11万,回忆哆啦没有A梦
/playlist?id=380725136,一人一首古风曲【古风圈歌手】,363万,米虫-小蚊子丶一只呆雯纸
/playlist?id=564082645,「民谣」永远有多远,839万,八月夏末_
/playlist?id=2866471705,「说唱」超炸超甜的旋律rap,251万,一只雪梨呀_vc
/playlist?id=7381399697,传唱度过亿的经典神曲 | 再听已成曲中人,338万,耳怀怀
/playlist?id=7599643104,华语流行｜唯有爱与理想值得疯狂,10万,贝克克y
/playlist?id=7581120144,华语创作歌手TOP 50丨一人一首代表作,30万,音乐想象家
